root_id,flow,super_class,cell_class,cell_sub_class,cell_type,hemibrain_type,side,nerve,top_nt
720575940647574916,afferent,ascending,AN,AN_AVLP,AN_AVLP_27,,right,CV,acetylcholine
720575940633662871,afferent,ascending,AN,AN_AVLP,AN_AVLP_16,,right,CV,acetylcholine
720575940645122948,afferent,ascending,AN,AN_AVLP,AN_AVLP_17,,right,CV,acetylcholine
720575940633000162,afferent,ascending,AN,AN_GNG,AN_GNG_165,,right,CV,acetylcholine
720575940627330566,afferent,ascending,AN,AN_multi,AN_multi_96,,right,CV,acetylcholine
720575940633049963,afferent,ascending,AN,AN_multi,AN_multi_111,,right,CV,gaba
720575940613622501,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_29,,right,CV,acetylcholine
720575940615333076,afferent,ascending,AN,,,,right,CV,gaba
720575940623863614,afferent,ascending,AN,AN_AVLP,AN_AVLP_45,,right,CV,acetylcholine
720575940615961542,afferent,ascending,AN,AN_GNG_WED,AN_GNG_WED_1,,right,CV,acetylcholine
720575940637679421,afferent,ascending,AN,AN_AVLP,AN_AVLP_7,,right,CV,acetylcholine
720575940629008655,afferent,ascending,AN,AN_AVLP,AN_AVLP_51,,right,CV,acetylcholine
720575940604023724,afferent,ascending,AN,,,,right,CV,gaba
720575940622913123,afferent,ascending,AN,AN_SLP_AVLP,AN_SLP_AVLP_1,,right,CV,acetylcholine
720575940627226450,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_13,,right,CV,gaba
720575940639301747,afferent,ascending,AN,AN_GNG,AN_GNG_123,,right,CV,gaba
720575940624807301,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_23,,right,CV,gaba
720575940624276733,afferent,ascending,AN,AN_GNG,AN_GNG_64,,right,CV,gaba
720575940632879405,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_11,,right,CV,acetylcholine
720575940625857923,afferent,ascending,AN,AN_multi,AN_multi_25,,right,CV,acetylcholine
720575940605694752,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_9,,right,CV,acetylcholine
720575940624967561,afferent,ascending,AN,AN_GNG_FLA,AN_GNG_FLA_2,,right,CV,acetylcholine
720575940637723008,afferent,ascending,AN,AN_GNG,AN_GNG_167,,right,CV,acetylcholine
720575940625002633,afferent,ascending,AN,AN_multi,AN_GNG_SAD33,,right,CV,gaba
720575940633051499,afferent,ascending,AN,AN_GNG,AN_GNG_88,,right,CV,acetylcholine
720575940625370194,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_13,,right,CV,gaba
720575940624500313,afferent,ascending,AN,AN_GNG,AN_GNG_63,,right,CV,gaba
720575940620463732,afferent,ascending,AN,AN_multi,AN_multi_113,,right,CV,acetylcholine
720575940622803859,afferent,ascending,AN,AN_AVLP,AN_AVLP_37,,right,CV,gaba
720575940627572602,afferent,ascending,AN,AN_GNG,AN_GNG_196,,right,CV,serotonin
720575940610903409,afferent,ascending,AN,AN_AVLP,AN_AVLP_20,,right,CV,acetylcholine
720575940621369066,afferent,ascending,AN,AN_WED_GNG,AN_WED_GNG_2,,right,CV,acetylcholine
720575940631603737,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940627855620,afferent,ascending,AN,AN_GNG_FLA,AN_GNG_AVLP_2,,right,CV,glutamate
720575940652593398,afferent,ascending,AN,AN_GNG,AN_GNG_150,,right,CV,gaba
720575940629041790,afferent,ascending,AN,AN_GNG,AN_GNG_134,,right,CV,acetylcholine
720575940615407583,afferent,ascending,AN,AN_GNG,AN_GNG_71,,right,CV,acetylcholine
720575940626986877,afferent,ascending,AN,AN_GNG,AN_GNG_190,,right,CV,acetylcholine
720575940620453040,afferent,ascending,AN,AN_GNG,AN_GNG_198,,right,CV,gaba
720575940626953049,afferent,ascending,AN,AN_multi,AN_multi_117,,right,CV,acetylcholine
720575940627008359,afferent,ascending,AN,AN_GNG,AN_GNG_165,,right,CV,acetylcholine
720575940644096712,afferent,ascending,AN,AN_GNG_AMMC,AN_GNG_AMMC_1,,right,CV,gaba
720575940632815315,afferent,ascending,AN,AN_AVLP_PVLP,AN_AVLP_PVLP_7,,right,CV,acetylcholine
720575940622197313,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_21,,right,CV,acetylcholine
720575940615322553,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_23,,right,CV,gaba
720575940626664235,afferent,ascending,AN,AN_GNG,AN_GNG_32,,right,CV,acetylcholine
720575940628267259,afferent,ascending,AN,AN_GNG,AN_GNG_196,,right,CV,serotonin
720575940640173184,afferent,ascending,AN,AN_GNG,AN_GNG_93,,right,CV,gaba
720575940607375794,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_28,,right,CV,serotonin
720575940620225612,afferent,ascending,AN,AN_GNG,AN_GNG_193,,right,CV,serotonin
720575940628946731,afferent,ascending,AN,AN_GNG,AN_GNG_154,,right,CV,serotonin
720575940627067368,afferent,ascending,AN,AN_AVLP,AN_AVLP_46,,right,CV,acetylcholine
720575940645125508,afferent,ascending,AN,AN_GNG,AN_GNG_10,,right,CV,acetylcholine
720575940612435353,afferent,ascending,AN,AN_AVLP,AN_AVLP_54,,right,CV,acetylcholine
720575940628833989,afferent,ascending,AN,AN_GNG,AN_GNG_137,,right,CV,gaba
720575940620706486,afferent,ascending,AN,AN_AVLP,AN_AVLP_52,,right,CV,gaba
720575940620291286,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940618066369,afferent,ascending,AN,AN_GNG,AN_GNG_162,,right,CV,acetylcholine
720575940617555897,afferent,ascending,AN,AN_GNG,AN_GNG_117,,right,CV,acetylcholine
720575940617556153,afferent,ascending,AN,AN_multi,AN_multi_32,,right,CV,gaba
720575940648652921,afferent,ascending,AN,AN_multi,AN_multi_35,,right,CV,acetylcholine
720575940615247316,afferent,ascending,AN,AN_GNG,AN_GNG_92,,right,CV,acetylcholine
720575940610056516,afferent,ascending,AN,AN_AVLP,AN_AVLP_26,,right,CV,acetylcholine
720575940629280835,afferent,ascending,AN,AN_GNG,AN_GNG_192,,right,CV,glutamate
720575940628952875,afferent,ascending,AN,AN_GNG_WED,AN_GNG_WED_2,,right,CV,acetylcholine
720575940623064909,afferent,ascending,AN,AN_multi,AN_multi_122,,right,CV,acetylcholine
720575940626394114,afferent,ascending,AN,AN_multi,AN_multi_69,,right,CV,acetylcholine
720575940625854616,afferent,ascending,AN,AN_VES_WED,AN_VES_WED_1,,right,CV,acetylcholine
720575940609244110,afferent,ascending,AN,AN_GNG,AN_GNG_98,,right,CV,acetylcholine
720575940617251841,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_7,,right,CV,serotonin
720575940639746979,afferent,ascending,AN,AN_AVLP,AN_AVLP_51,,right,CV,acetylcholine
720575940616943572,afferent,ascending,AN,AN_multi,AN_multi_68,,right,CV,acetylcholine
720575940622155290,afferent,ascending,AN,AN_GNG,AN_GNG_20,,right,CV,dopamine
720575940630058752,afferent,ascending,AN,AN_AVLP,AN_AVLP_9,,right,CV,gaba
720575940632632474,afferent,ascending,AN,AN_AVLP,AN_AVLP_51,,right,CV,acetylcholine
720575940617415803,afferent,ascending,AN,AN_AVLP,AN_AVLP_10,,right,CV,gaba
720575940613235615,afferent,ascending,AN,AN_GNG,AN_GNG_165,,right,CV,acetylcholine
720575940628358533,afferent,ascending,AN,AN_AVLP,AN_AMMC_SAD_2,,right,CV,gaba
720575940625175310,afferent,ascending,AN,AN_GNG,AN_GNG_111,,right,CV,serotonin
720575940614658727,afferent,ascending,AN,AN_GNG,AN_GNG_126,,right,CV,gaba
720575940640373557,afferent,ascending,AN,AN_GNG,AN_GNG_167,,right,CV,acetylcholine
720575940641229520,afferent,ascending,AN,AN_GNG,AN_GNG_101,,right,CV,gaba
720575940632011091,afferent,ascending,AN,AN_AVLP_SAD,AN_AVLP_SAD_3,,right,CV,gaba
720575940615572597,afferent,ascending,AN,AN_GNG,AN_GNG_160,,right,CV,acetylcholine
720575940639232309,afferent,ascending,AN,AN_GNG_AMMC,AN_GNG_AMMC_2,,right,CV,gaba
720575940629669433,afferent,ascending,AN,AN_GNG,AN_GNG_190,,right,CV,gaba
720575940614380771,afferent,ascending,AN,AN_AVLP,AN_AVLP_51,,right,CV,acetylcholine
720575940632716698,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940637383027,afferent,ascending,AN,AN_IPS_GNG,AN_IPS_1,,right,CV,acetylcholine
720575940623901415,afferent,ascending,AN,AN_AVLP,AN_AVLP_44,,right,CV,acetylcholine
720575940637671552,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_21,,right,CV,acetylcholine
720575940629876473,afferent,ascending,AN,AN_GNG,AN_GNG_167,,right,CV,glutamate
720575940625809539,afferent,ascending,AN,AN_multi,AN_multi_106,,right,CV,acetylcholine
720575940639571931,afferent,ascending,AN,AN_GNG,AN_GNG_192,,right,CV,glutamate
720575940639960717,afferent,ascending,AN,,,,right,CV,gaba
720575940630705170,afferent,ascending,AN,AN_GNG,AN_GNG_23,,right,CV,gaba
720575940635634533,afferent,ascending,AN,AN_AVLP,AN_AVLP_35,,right,CV,acetylcholine
720575940609713710,afferent,ascending,AN,AN_multi,AN_multi_10,,right,CV,acetylcholine
720575940636538340,afferent,ascending,AN,AN_AVLP_PVLP,AN_AVLP_PVLP_9,,right,CV,acetylcholine
720575940659264385,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_6,,right,CV,acetylcholine
720575940647654521,afferent,ascending,AN,AN_GNG,AN_GNG_196,,right,CV,serotonin
720575940624005834,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_3,,right,CV,gaba
720575940629075697,afferent,ascending,AN,AN_GNG,AN_GNG_51,,right,CV,gaba
720575940618599150,afferent,ascending,AN,AN_AVLP,AN_AVLP_48,,right,CV,acetylcholine
720575940650082038,afferent,ascending,AN,AN_GNG,AN_GNG_188,,right,CV,gaba
720575940657585025,afferent,ascending,AN,AN_GNG,AN_GNG_99,,right,CV,glutamate
720575940657604737,afferent,ascending,AN,AN_GNG,AN_GNG_165,,right,CV,acetylcholine
720575940613834438,afferent,ascending,AN,,,,right,CV,gaba
720575940619519092,afferent,ascending,AN,AN_AVLP_PVLP,AN_AVLP_PVLP_1,,right,CV,acetylcholine
720575940621650712,afferent,ascending,AN,AN_AVLP_PVLP,AN_AVLP_PVLP_10,,right,CV,acetylcholine
720575940623351295,afferent,ascending,AN,AN_GNG,AN_GNG_73,,right,CV,gaba
720575940625454162,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_2,,right,CV,acetylcholine
720575940617539355,afferent,ascending,AN,AN_GNG_PRW,AN_GNG_PRW_1,,right,CV,gaba
720575940621241072,afferent,ascending,AN,AN_multi,AN_multi_106,,right,CV,acetylcholine
720575940626533634,afferent,ascending,AN,AN_multi,AN_multi_62,,right,CV,acetylcholine
720575940628250076,afferent,ascending,AN,AN_GNG,AN_GNG_177,,right,CV,glutamate
720575940615297681,afferent,ascending,AN,AN_AVLP,AN_AVLP_13,,right,CV,acetylcholine
720575940637464691,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_17,,right,CV,acetylcholine
720575940631096527,afferent,ascending,AN,AN_GNG,AN_GNG_132,,right,CV,glutamate
720575940636706118,afferent,ascending,AN,AN_GNG,AN_GNG_94,,right,CV,acetylcholine
720575940624910887,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_3,,right,CV,gaba
720575940632670156,afferent,ascending,AN,AN_multi,AN_multi_18,,right,CV,acetylcholine
720575940628391686,afferent,ascending,AN,AN_multi,AN_multi_18,,right,CV,acetylcholine
720575940619346102,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940618423899,afferent,ascending,AN,AN_GNG,AN_FLA_VES_1,,right,CV,acetylcholine
720575940627701548,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_14,,right,CV,acetylcholine
720575940606274827,afferent,ascending,AN,AN_IPS_GNG,AN_IPS_GNG_6,,right,CV,acetylcholine
720575940617440539,afferent,ascending,AN,AN_GNG,AN_GNG_2,,right,CV,acetylcholine
720575940606537429,afferent,ascending,AN,AN_GNG,AN_GNG_55,,right,CV,acetylcholine
720575940631989817,afferent,ascending,AN,AN_GNG,AN_GNG_112,,right,CV,acetylcholine
720575940610487410,afferent,ascending,AN,AN_GNG,AN_GNG_13,,right,CV,acetylcholine
720575940612267518,afferent,ascending,AN,AN_AVLP,AN_AVLP_34,,right,CV,acetylcholine
720575940621163802,afferent,ascending,AN,AN_AVLP,AN_AVLP_41,,right,CV,acetylcholine
720575940615598849,afferent,ascending,AN,AN_GNG_FLA,AN_GNG_FLA_6,,right,CV,gaba
720575940615873309,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_18,,right,CV,acetylcholine
720575940615900189,afferent,ascending,AN,AN_GNG,AN_GNG_103,,right,CV,
720575940615288276,afferent,ascending,AN,AN_GNG,AN_GNG_199,,right,CV,acetylcholine
720575940615977541,afferent,ascending,AN,,,,right,CV,glutamate
720575940617373072,afferent,ascending,AN,AN_GNG,AN_GNG_172,,right,CV,acetylcholine
720575940620332253,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_26,,right,CV,octopamine
720575940606699989,afferent,ascending,AN,AN_GNG,AN_GNG_175,,right,CV,acetylcholine
720575940628274396,afferent,ascending,AN,AN_GNG,AN_GNG_104,,right,CV,serotonin
720575940609019093,afferent,ascending,AN,AN_GNG,AN_GNG_31,,right,CV,gaba
720575940603708350,afferent,ascending,AN,AN_PRW_FLA,AN_SAD_FLA_1,,right,CV,glutamate
720575940620983902,afferent,ascending,AN,AN_SPS_IPS,AN_SPS_IPS_3,,right,CV,acetylcholine
720575940632033361,afferent,ascending,AN,AN_GNG_VES,AN_GNG_VES_2,,right,CV,gaba
720575940624082788,afferent,ascending,AN,AN_GNG,AN_GNG_165,,right,CV,acetylcholine
720575940627331560,afferent,ascending,AN,AN_multi,AN_multi_110,,right,CV,acetylcholine
720575940620600929,afferent,ascending,AN,AN_GNG,AN_GNG_54,,right,CV,acetylcholine
720575940635886682,afferent,ascending,AN,AN_GNG,AN_GNG_188,,right,CV,gaba
720575940629994755,afferent,ascending,AN,,,,right,CV,gaba
720575940619644336,afferent,ascending,AN,AN_multi,AN_LH_AVLP_1,,right,CV,acetylcholine
720575940613264799,afferent,ascending,AN,AN_GNG,AN_GNG_172,,right,CV,acetylcholine
720575940618095892,afferent,ascending,AN,AN_GNG,AN_GNG_56,,right,CV,glutamate
720575940654123169,afferent,ascending,AN,AN_multi,AN_multi_2,,right,CV,acetylcholine
720575940626340624,afferent,ascending,AN,AN_GNG,AN_GNG_176,,right,CV,acetylcholine
720575940629483576,afferent,ascending,AN,,,,right,CV,serotonin
720575940619295728,afferent,ascending,AN,AN_GNG,AN_GNG_59,,right,CV,acetylcholine
720575940639740368,afferent,ascending,AN,AN_GNG,AN_GNG_181,,right,CV,gaba
720575940619296752,afferent,ascending,AN,AN_GNG_SPS,AN_GNG_SPS_1,,right,CV,acetylcholine
720575940627788032,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940617618137,afferent,ascending,AN,AN_GNG,AN_GNG_175,,right,CV,acetylcholine
720575940635632888,afferent,ascending,AN,AN_GNG,AN_GNG_76,,right,CV,acetylcholine
720575940614118546,afferent,ascending,AN,AN_GNG,AN_GNG_165,,right,CV,acetylcholine
720575940619297520,afferent,ascending,AN,AN_GNG,AN_GNG_165,,right,CV,acetylcholine
720575940610522210,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_20,,right,CV,gaba
720575940614398570,afferent,ascending,AN,AN_AVLP,AN_AVLP_51,,right,CV,acetylcholine
720575940627578306,afferent,ascending,AN,AN_IPS_GNG,AN_IPS_GNG_6,,right,CV,acetylcholine
720575940620859416,afferent,ascending,AN,AN_GNG,AN_GNG_179,,right,CV,acetylcholine
720575940626170865,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940622519591,afferent,ascending,AN,AN_GNG,AN_GNG_114,,right,CV,gaba
720575940628675945,afferent,ascending,AN,AN_GNG,AN_GNG_58,,right,CV,acetylcholine
720575940627467642,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940627554604,afferent,ascending,AN,AN_GNG,AN_GNG_172,,right,CV,acetylcholine
720575940634081655,afferent,ascending,AN,AN_IPS_GNG,AN_IPS_GNG_4,,right,CV,acetylcholine
720575940627925564,afferent,ascending,AN,AN_IPS_GNG,AN_IPS_GNG_6,,right,CV,acetylcholine
720575940628226012,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940607771972,afferent,ascending,AN,AN_GNG,AN_GNG_179,,right,CV,acetylcholine
720575940628558679,afferent,ascending,AN,AN_IPS_GNG,AN_IPS_GNG_2,,right,CV,acetylcholine
720575940614381283,afferent,ascending,AN,AN_GNG,AN_GNG_197,,right,CV,glutamate
720575940615385823,afferent,ascending,AN,AN_GNG,AN_GNG_164,,right,CV,acetylcholine
720575940613171454,afferent,ascending,AN,AN_SPS_IPS,AN_SPS_IPS_2,,right,CV,acetylcholine
720575940630012663,afferent,ascending,AN,AN_GNG,AN_GNG_53,,right,CV,acetylcholine
720575940631356235,afferent,ascending,AN,AN_GNG,AN_GNG_52,,right,CV,acetylcholine
720575940613879227,afferent,ascending,AN,AN_GNG,AN_GNG_175,,right,CV,acetylcholine
720575940602444512,afferent,ascending,AN,AN_GNG,AN_GNG_175,,right,CV,serotonin
720575940612836374,afferent,ascending,AN,AN_GNG,AN_GNG_175,,right,CV,acetylcholine
720575940625178501,afferent,ascending,AN,AN_GNG,AN_GNG_165,,right,CV,acetylcholine
720575940628375148,afferent,ascending,AN,AN_IPS_GNG,AN_IPS_GNG_6,,right,CV,acetylcholine
720575940620320214,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_4,,right,CV,acetylcholine
720575940614976662,afferent,ascending,AN,AN_GNG,AN_GNG_197,,right,CV,gaba
720575940635837786,afferent,ascending,AN,AN_GNG,AN_GNG_1,,right,CV,serotonin
720575940623387430,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_20,,right,CV,acetylcholine
720575940638745060,afferent,ascending,AN,AN_IPS_GNG,AN_IPS_GNG_7,,right,CV,acetylcholine
720575940637431613,afferent,ascending,AN,AN_GNG,AN_GNG_175,,right,CV,acetylcholine
720575940610916465,afferent,ascending,AN,AN_GNG_PRW,AN_GNG_PRW_2,,right,CV,gaba
720575940624089188,afferent,ascending,AN,AN_GNG,AN_GNG_204,,right,CV,serotonin
720575940642477860,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940642495524,afferent,ascending,AN,AN_GNG,AN_GNG_166,,right,CV,dopamine
720575940629023870,afferent,ascending,AN,AN_GNG,AN_GNG_162,,right,CV,acetylcholine
720575940625393189,afferent,ascending,AN,AN_GNG,AN_GNG_162,,right,CV,acetylcholine
720575940624461576,afferent,ascending,AN,AN_GNG,AN_GNG_26,,right,CV,gaba
720575940623195530,afferent,ascending,AN,AN_GNG,AN_GNG_29,,right,CV,gaba
720575940614998166,afferent,ascending,AN,AN_GNG,AN_GNG_21,,right,CV,acetylcholine
720575940637842246,afferent,ascending,AN,AN_GNG,AN_GNG_133,,right,CV,gaba
720575940634126711,afferent,ascending,AN,AN_GNG,AN_GNG_162,,right,CV,acetylcholine
720575940618096321,afferent,ascending,AN,AN_GNG,AN_GNG_169,,right,CV,acetylcholine
720575940625319245,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_22,,right,CV,acetylcholine
720575940616302912,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940644598324,afferent,ascending,AN,AN_GNG,AN_GNG_204,,right,CV,
720575940614528629,afferent,ascending,AN,AN_AVLP,AN_AVLP_48,,right,CV,acetylcholine
720575940644050376,afferent,ascending,AN,AN_multi,AN_multi_55,,right,CV,acetylcholine
720575940639297408,afferent,ascending,AN,AN_multi,AN_multi_118,,right,CV,acetylcholine
720575940620287820,afferent,ascending,AN,,,,right,CV,
720575940619127472,afferent,ascending,AN,AN_GNG,AN_GNG_69,,right,CV,gaba
720575940630609170,afferent,ascending,AN,AN_multi,AN_multi_87,,right,CV,glutamate
720575940625479370,afferent,ascending,AN,AN_multi,AN_multi_64,,right,CV,acetylcholine
720575940622867687,afferent,ascending,AN,AN_AVLP,AN_AVLP_47,,right,CV,acetylcholine
720575940622467113,afferent,ascending,AN,AN_multi,AN_multi_79,,right,CV,acetylcholine
720575940644438039,afferent,ascending,AN,AN_multi,AN_multi_124,,right,CV,serotonin
720575940631914783,afferent,ascending,AN,AN_multi,AN_multi_107,,left,CV,glutamate
720575940630160384,afferent,ascending,AN,AN_multi,AN_multi_106,,left,CV,acetylcholine
720575940631447879,afferent,ascending,AN,AN_multi,AN_multi_106,,left,CV,acetylcholine
720575940622730239,afferent,ascending,AN,AN_GNG,AN_GNG_3,,right,CV,acetylcholine
720575940621512445,afferent,ascending,AN,,,,left,CV,gaba
720575940604299552,afferent,ascending,AN,,,,left,CV,octopamine
720575940635768895,afferent,ascending,AN,AN_GNG,AN_GNG_151,,left,CV,octopamine
720575940623865748,afferent,ascending,AN,AN_multi,AN_multi_111,,left,CV,gaba
720575940611268266,afferent,ascending,AN,,,,left,CV,acetylcholine
720575940633767588,afferent,ascending,AN,AN_multi,AN_multi_110,,left,CV,acetylcholine
720575940627368079,afferent,ascending,AN,AN_multi,AN_multi_128,,left,CV,acetylcholine
720575940622264444,afferent,ascending,AN,AN_GNG,AN_GNG_160,,left,CV,acetylcholine
720575940622300429,afferent,ascending,AN,AN_multi,AN_multi_47,,right,CV,acetylcholine
720575940611878258,afferent,ascending,AN,AN_SLP_AVLP,AN_SLP_AVLP_1,,left,CV,serotonin
720575940626270266,afferent,ascending,AN,,,,left,CV,acetylcholine
720575940617020699,afferent,ascending,AN,,,,left,CV,acetylcholine
720575940639711566,afferent,ascending,AN,,,,left,CV,acetylcholine
720575940621103201,afferent,ascending,AN,,,,left,CV,acetylcholine
720575940632474835,afferent,ascending,AN,,,,left,CV,gaba
720575940625012938,afferent,ascending,AN,,,,left,CV,acetylcholine
720575940659056001,afferent,ascending,AN,AN_GNG,AN_GNG_157,,left,CV,gaba
720575940636436916,afferent,ascending,AN,,MtAHN,,left,CV,dopamine
720575940619679471,afferent,ascending,AN,AN_GNG,AN_GNG_191,,left,CV,acetylcholine
720575940636241264,afferent,ascending,AN,,,,left,CV,glutamate
720575940630899513,afferent,ascending,AN,,,,left,CV,gaba
720575940620136545,afferent,ascending,AN,,,,left,CV,acetylcholine
720575940625841241,afferent,ascending,AN,,,,left,CV,glutamate
720575940604211628,afferent,ascending,AN,,,,left,CV,acetylcholine
720575940623153149,afferent,ascending,AN,,,,left,CV,gaba
720575940622479763,afferent,ascending,AN,AN_multi,AN_multi_108,,left,CV,acetylcholine
720575940647515524,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940622443400,afferent,ascending,AN,AN_multi,AN_multi_109,,left,CV,acetylcholine
720575940631285571,afferent,ascending,AN,,,,right,CV,glutamate
